name,accuracy,auc,logloss,annotator_time,abstract_planner_time,logical_planner_time,workflow_builder_time,translator_time,execution_time,plan
Labelpropagation Component 4,1.0,1.0,0.05772006889011294,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,3.08759790007025,"['component-csv_reader_component', 'component-data_partition_component', 'component-robustscaler_component', 'component-labelpropagation_component', 'component-robustscaler_applier_component', 'component-labelpropagation_applier_component', 'component-data_writer_component']"
Labelspreading Component 0,0.5768194070080862,0.94248099563742,1.1007120392524206,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,3.3921741999220103,"['component-csv_reader_component', 'component-data_partition_component', 'component-minmaxscaler_component', 'component-labelspreading_component', 'component-minmaxscaler_applier_component', 'component-labelspreading_applier_component', 'component-data_writer_component']"
Labelspreading Component 1,0.8194070080862533,0.9901455631122358,0.640470344421775,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,3.414413799997419,"['component-csv_reader_component', 'component-data_partition_component', 'component-quantiletransformer_component', 'component-labelspreading_component', 'component-quantiletransformer_applier_component', 'component-labelspreading_applier_component', 'component-data_writer_component']"
Labelspreading Component 2,0.555256064690027,0.9279788664836806,1.1866102660885143,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,3.086235399823636,"['component-csv_reader_component', 'component-data_partition_component', 'component-maxabsscaler_component', 'component-labelspreading_component', 'component-maxabsscaler_applier_component', 'component-labelspreading_applier_component', 'component-data_writer_component']"
Labelspreading Component 3,0.4528301886792453,0.9209013183063404,1.3675453282243633,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,3.0819953999016434,"['component-csv_reader_component', 'component-data_partition_component', 'component-normalizer_component', 'component-labelspreading_component', 'component-normalizer_applier_component', 'component-labelspreading_applier_component', 'component-data_writer_component']"
Labelspreading Component 4,1.0,1.0,0.11400801741173926,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,3.156987899914384,"['component-csv_reader_component', 'component-data_partition_component', 'component-robustscaler_component', 'component-labelspreading_component', 'component-robustscaler_applier_component', 'component-labelspreading_applier_component', 'component-data_writer_component']"
Lineardiscriminantanalysis Component 0,0.5822102425876011,0.8777864098925835,1.3572721170196684,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,3.0919139001052827,"['component-csv_reader_component', 'component-data_partition_component', 'component-maxabsscaler_component', 'component-lineardiscriminantanalysis_component', 'component-maxabsscaler_applier_component', 'component-lineardiscriminantanalysis_applier_component', 'component-data_writer_component']"
Lineardiscriminantanalysis Component 1,0.6172506738544474,0.9083187125422363,1.2614138515837452,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,3.177001499803737,"['component-csv_reader_component', 'component-data_partition_component', 'component-normalizer_component', 'component-lineardiscriminantanalysis_component', 'component-normalizer_applier_component', 'component-lineardiscriminantanalysis_applier_component', 'component-data_writer_component']"
Lineardiscriminantanalysis Component 2,0.5929919137466307,0.9022413065354791,1.3818409925179336,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,3.0951111000031233,"['component-csv_reader_component', 'component-data_partition_component', 'component-robustscaler_component', 'component-lineardiscriminantanalysis_component', 'component-robustscaler_applier_component', 'component-lineardiscriminantanalysis_applier_component', 'component-data_writer_component']"
Linearsvc Component 0,0.6199460916442049,-1,-1,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,3.158658899832517,"['component-csv_reader_component', 'component-data_partition_component', 'component-minmaxscaler_component', 'component-linearsvc_component', 'component-minmaxscaler_applier_component', 'component-linearsvc_applier_component', 'component-data_writer_component']"
Linearsvc Component 1,0.6226415094339622,-1,-1,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,2.903102400014177,"['component-csv_reader_component', 'component-data_partition_component', 'component-quantiletransformer_component', 'component-linearsvc_component', 'component-quantiletransformer_applier_component', 'component-linearsvc_applier_component', 'component-data_writer_component']"
Linearsvc Component 2,0.6145552560646901,-1,-1,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,3.186283600050956,"['component-csv_reader_component', 'component-data_partition_component', 'component-maxabsscaler_component', 'component-linearsvc_component', 'component-maxabsscaler_applier_component', 'component-linearsvc_applier_component', 'component-data_writer_component']"
Linearsvc Component 3,0.5902964959568733,-1,-1,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,3.010973099851981,"['component-csv_reader_component', 'component-data_partition_component', 'component-normalizer_component', 'component-linearsvc_component', 'component-normalizer_applier_component', 'component-linearsvc_applier_component', 'component-data_writer_component']"
Linearsvc Component 4,0.6037735849056604,-1,-1,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,3.196700399974361,"['component-csv_reader_component', 'component-data_partition_component', 'component-robustscaler_component', 'component-linearsvc_component', 'component-robustscaler_applier_component', 'component-linearsvc_applier_component', 'component-data_writer_component']"
Logisticregression Component 0,0.5579514824797843,0.8868147563701083,1.2073768347106308,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,3.35337180015631,"['component-csv_reader_component', 'component-data_partition_component', 'component-minmaxscaler_component', 'component-logisticregression_component', 'component-minmaxscaler_applier_component', 'component-logisticregression_applier_component', 'component-data_writer_component']"
Logisticregression Component 1,0.5876010781671159,0.8842549428997254,1.2023447916904964,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,2.992922799894586,"['component-csv_reader_component', 'component-data_partition_component', 'component-quantiletransformer_component', 'component-logisticregression_component', 'component-quantiletransformer_applier_component', 'component-logisticregression_applier_component', 'component-data_writer_component']"
Logisticregression Component 2,0.4420485175202156,0.8558508026271158,1.4145727677775037,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,3.105803099926561,"['component-csv_reader_component', 'component-data_partition_component', 'component-maxabsscaler_component', 'component-logisticregression_component', 'component-maxabsscaler_applier_component', 'component-logisticregression_applier_component', 'component-data_writer_component']"
Logisticregression Component 3,0.4636118598382749,0.8399013581248449,1.403756477800478,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,2.98810000019148,"['component-csv_reader_component', 'component-data_partition_component', 'component-normalizer_component', 'component-logisticregression_component', 'component-normalizer_applier_component', 'component-logisticregression_applier_component', 'component-data_writer_component']"
Logisticregression Component 4,0.5795148247978437,0.861155690525162,1.0978277148190168,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,3.1890934000257403,"['component-csv_reader_component', 'component-data_partition_component', 'component-robustscaler_component', 'component-logisticregression_component', 'component-robustscaler_applier_component', 'component-logisticregression_applier_component', 'component-data_writer_component']"
Logisticregressioncv Component 0,0.5822102425876011,0.9042419835965558,1.029933526448834,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,4.438026600051671,"['component-csv_reader_component', 'component-data_partition_component', 'component-minmaxscaler_component', 'component-logisticregressioncv_component', 'component-minmaxscaler_applier_component', 'component-logisticregressioncv_applier_component', 'component-data_writer_component']"
Logisticregressioncv Component 1,0.6549865229110512,0.9179357414219085,0.9033187515614169,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,4.615816199919209,"['component-csv_reader_component', 'component-data_partition_component', 'component-quantiletransformer_component', 'component-logisticregressioncv_component', 'component-quantiletransformer_applier_component', 'component-logisticregressioncv_applier_component', 'component-data_writer_component']"
Logisticregressioncv Component 2,0.5956873315363881,0.8841523061537421,1.039933087885891,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,4.579653300112113,"['component-csv_reader_component', 'component-data_partition_component', 'component-maxabsscaler_component', 'component-logisticregressioncv_component', 'component-maxabsscaler_applier_component', 'component-logisticregressioncv_applier_component', 'component-data_writer_component']"
