name,accuracy,auc,logloss,annotator_time,abstract_planner_time,logical_planner_time,workflow_builder_time,translator_time,execution_time,plan
Complementnb Component 2,-1,-1,-1,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,3.13879460003227,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-complementnb_component', 'component-onehotencoder_applier_component', 'component-complementnb_applier_component', 'component-data_writer_component']"
Decisiontreeclassifier Component 0,1.0,1.0,2.220446049250313e-16,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,2.8805708000436425,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-decisiontreeclassifier_component', 'component-decisiontreeclassifier_applier_component', 'component-data_writer_component']"
Dummyclassifier Component 0,0.3683127572016461,0.5,1.6470501063809295,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,2.8962059998884797,"['component-csv_reader_component', 'component-data_partition_component', 'component-dummyclassifier_component', 'component-dummyclassifier_applier_component', 'component-data_writer_component']"
Extratreeclassifier Component 0,1.0,1.0,2.220446049250313e-16,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,3.119543500011787,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-extratreeclassifier_component', 'component-ordinalencoder_applier_component', 'component-extratreeclassifier_applier_component', 'component-data_writer_component']"
Extratreeclassifier Component 1,1.0,1.0,2.220446049250313e-16,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,3.058041400043294,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-extratreeclassifier_component', 'component-onehotencoder_applier_component', 'component-extratreeclassifier_applier_component', 'component-data_writer_component']"
Extratreesclassifier Component 0,1.0,1.0,2.220446049250313e-16,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,3.2685092999599874,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-extratreesclassifier_component', 'component-ordinalencoder_applier_component', 'component-extratreesclassifier_applier_component', 'component-data_writer_component']"
Extratreesclassifier Component 1,1.0,1.0,2.220446049250313e-16,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,3.277744899969548,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-extratreesclassifier_component', 'component-onehotencoder_applier_component', 'component-extratreesclassifier_applier_component', 'component-data_writer_component']"
Gaussiannb Component 0,0.4506172839506173,0.8268877568365575,2.93515266366589,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,3.008393900003284,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-gaussiannb_component', 'component-ordinalencoder_applier_component', 'component-gaussiannb_applier_component', 'component-data_writer_component']"
Gaussiannb Component 1,0.4218106995884774,0.8108314762094386,3.3367114193473713,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,3.0522704001050442,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-gaussiannb_component', 'component-onehotencoder_applier_component', 'component-gaussiannb_applier_component', 'component-data_writer_component']"
Gaussianprocessclassifier Component 0,0.7489711934156379,0.9462386320580886,0.9430080588722665,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,4.646735499845818,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-minmaxscaler_component', 'component-gaussianprocessclassifier_component', 'component-ordinalencoder_applier_component', 'component-minmaxscaler_applier_component', 'component-gaussianprocessclassifier_applier_component', 'component-data_writer_component']"
