name,accuracy,auc,logloss,annotator_time,abstract_planner_time,logical_planner_time,workflow_builder_time,translator_time,execution_time,plan
Gaussianprocessclassifier Component 4,-1,-1,-1,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,287.2343355999328,"['component-csv_reader_component', 'component-data_partition_component', 'component-robustscaler_component', 'component-gaussianprocessclassifier_component', 'component-robustscaler_applier_component', 'component-gaussianprocessclassifier_applier_component', 'component-data_writer_component']"
Gradientboostingclassifier Component 0,0.5977574750830564,0.6417677988665924,0.6740241081130098,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,16.068909799912944,"['component-csv_reader_component', 'component-data_partition_component', 'component-gradientboostingclassifier_component', 'component-gradientboostingclassifier_applier_component', 'component-data_writer_component']"
Histgradientboostingclassifier Component 0,0.5944352159468439,0.6382947859922996,0.6804085723556385,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,7.335526800015941,"['component-csv_reader_component', 'component-data_partition_component', 'component-histgradientboostingclassifier_component', 'component-histgradientboostingclassifier_applier_component', 'component-data_writer_component']"
Kneighborsclassifier Component 0,0.6900332225913621,0.7523526319212169,0.5705763930065569,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,7.91193119995296,"['component-csv_reader_component', 'component-data_partition_component', 'component-minmaxscaler_component', 'component-kneighborsclassifier_component', 'component-minmaxscaler_applier_component', 'component-kneighborsclassifier_applier_component', 'component-data_writer_component']"
Kneighborsclassifier Component 1,0.6913205980066445,0.7513526634024088,0.571646404334868,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,7.293152200058103,"['component-csv_reader_component', 'component-data_partition_component', 'component-quantiletransformer_component', 'component-kneighborsclassifier_component', 'component-quantiletransformer_applier_component', 'component-kneighborsclassifier_applier_component', 'component-data_writer_component']"
Kneighborsclassifier Component 2,0.6927740863787375,0.7522734048981685,0.57126569008489,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,7.162272499874234,"['component-csv_reader_component', 'component-data_partition_component', 'component-maxabsscaler_component', 'component-kneighborsclassifier_component', 'component-maxabsscaler_applier_component', 'component-kneighborsclassifier_applier_component', 'component-data_writer_component']"
Kneighborsclassifier Component 3,0.6824750830564784,0.7424258729280869,0.5795576395496109,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,6.832672700053081,"['component-csv_reader_component', 'component-data_partition_component', 'component-normalizer_component', 'component-kneighborsclassifier_component', 'component-normalizer_applier_component', 'component-kneighborsclassifier_applier_component', 'component-data_writer_component']"
Kneighborsclassifier Component 4,0.6912790697674419,0.7507445831852245,0.5728003382860092,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,6.843478699913248,"['component-csv_reader_component', 'component-data_partition_component', 'component-robustscaler_component', 'component-kneighborsclassifier_component', 'component-robustscaler_applier_component', 'component-kneighborsclassifier_applier_component', 'component-data_writer_component']"
Labelpropagation Component 0,0.9999169435215947,0.999999944811052,0.025387323569796227,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,216.1344673000276,"['component-csv_reader_component', 'component-data_partition_component', 'component-minmaxscaler_component', 'component-labelpropagation_component', 'component-minmaxscaler_applier_component', 'component-labelpropagation_applier_component', 'component-data_writer_component']"
Labelpropagation Component 1,0.9999169435215947,0.9999999723923955,0.02581448451070011,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,522.7756107000168,"['component-csv_reader_component', 'component-data_partition_component', 'component-quantiletransformer_component', 'component-labelpropagation_component', 'component-quantiletransformer_applier_component', 'component-labelpropagation_applier_component', 'component-data_writer_component']"
