name,accuracy,auc,logloss,annotator_time,abstract_planner_time,logical_planner_time,workflow_builder_time,translator_time,execution_time,plan
Lineardiscriminantanalysis Component 0,0.8439306358381503,0.9170299331589654,0.36503553421838236,0.3859516999218613,51.378661500057206,1573.5155581000727,269.37154379999265,326.5617446000688,3.8667601000051945,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-minmaxscaler_component', 'component-lineardiscriminantanalysis_component', 'component-ordinalencoder_applier_component', 'component-minmaxscaler_applier_component', 'component-lineardiscriminantanalysis_applier_component', 'component-data_writer_component']"
Lineardiscriminantanalysis Component 1,0.8786127167630058,0.9541666666666666,0.35599183876220936,0.3859516999218613,51.378661500057206,1573.5155581000727,269.37154379999265,326.5617446000688,3.9571773998904973,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-quantiletransformer_component', 'component-lineardiscriminantanalysis_component', 'component-ordinalencoder_applier_component', 'component-quantiletransformer_applier_component', 'component-lineardiscriminantanalysis_applier_component', 'component-data_writer_component']"
Lineardiscriminantanalysis Component 2,0.884393063583815,0.9495324532453245,0.37240706003081625,0.3859516999218613,51.378661500057206,1573.5155581000727,269.37154379999265,326.5617446000688,3.4144981999415904,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-maxabsscaler_component', 'component-lineardiscriminantanalysis_component', 'component-ordinalencoder_applier_component', 'component-maxabsscaler_applier_component', 'component-lineardiscriminantanalysis_applier_component', 'component-data_writer_component']"
Lineardiscriminantanalysis Component 3,0.8554913294797688,0.912753036437247,0.39624422470341336,0.3859516999218613,51.378661500057206,1573.5155581000727,269.37154379999265,326.5617446000688,3.1931714999955148,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-normalizer_component', 'component-lineardiscriminantanalysis_component', 'component-ordinalencoder_applier_component', 'component-normalizer_applier_component', 'component-lineardiscriminantanalysis_applier_component', 'component-data_writer_component']"
Lineardiscriminantanalysis Component 4,0.884393063583815,0.9510752688172043,0.3208511925055155,0.3859516999218613,51.378661500057206,1573.5155581000727,269.37154379999265,326.5617446000688,2.986516400007531,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-maxabsscaler_component', 'component-lineardiscriminantanalysis_component', 'component-onehotencoder_applier_component', 'component-maxabsscaler_applier_component', 'component-lineardiscriminantanalysis_applier_component', 'component-data_writer_component']"
Lineardiscriminantanalysis Component 5,0.861271676300578,0.9420781334780249,0.3240952211833552,0.3859516999218613,51.378661500057206,1573.5155581000727,269.37154379999265,326.5617446000688,4.077522199833766,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-normalizer_component', 'component-lineardiscriminantanalysis_component', 'component-onehotencoder_applier_component', 'component-normalizer_applier_component', 'component-lineardiscriminantanalysis_applier_component', 'component-data_writer_component']"
Lineardiscriminantanalysis Component 6,0.8670520231213873,0.9524959742351047,0.32236996602324147,0.3859516999218613,51.378661500057206,1573.5155581000727,269.37154379999265,326.5617446000688,3.5293551001232117,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-robustscaler_component', 'component-lineardiscriminantanalysis_component', 'component-ordinalencoder_applier_component', 'component-robustscaler_applier_component', 'component-lineardiscriminantanalysis_applier_component', 'component-data_writer_component']"
Lineardiscriminantanalysis Component 7,0.884393063583815,0.9510281385281385,0.30244551358747607,0.3859516999218613,51.378661500057206,1573.5155581000727,269.37154379999265,326.5617446000688,2.8832745000254363,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-robustscaler_component', 'component-lineardiscriminantanalysis_component', 'component-onehotencoder_applier_component', 'component-robustscaler_applier_component', 'component-lineardiscriminantanalysis_applier_component', 'component-data_writer_component']"
Linearsvc Component 0,0.8728323699421965,-1,-1,0.3859516999218613,51.378661500057206,1573.5155581000727,269.37154379999265,326.5617446000688,3.129784299992025,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-minmaxscaler_component', 'component-linearsvc_component', 'component-ordinalencoder_applier_component', 'component-minmaxscaler_applier_component', 'component-linearsvc_applier_component', 'component-data_writer_component']"
Linearsvc Component 1,0.8728323699421965,-1,-1,0.3859516999218613,51.378661500057206,1573.5155581000727,269.37154379999265,326.5617446000688,3.26147500006482,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-quantiletransformer_component', 'component-linearsvc_component', 'component-ordinalencoder_applier_component', 'component-quantiletransformer_applier_component', 'component-linearsvc_applier_component', 'component-data_writer_component']"
Linearsvc Component 2,0.8728323699421965,-1,-1,0.3859516999218613,51.378661500057206,1573.5155581000727,269.37154379999265,326.5617446000688,3.0940177999436855,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-maxabsscaler_component', 'component-linearsvc_component', 'component-ordinalencoder_applier_component', 'component-maxabsscaler_applier_component', 'component-linearsvc_applier_component', 'component-data_writer_component']"
Linearsvc Component 3,0.8323699421965318,-1,-1,0.3859516999218613,51.378661500057206,1573.5155581000727,269.37154379999265,326.5617446000688,3.0775746998842806,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-normalizer_component', 'component-linearsvc_component', 'component-ordinalencoder_applier_component', 'component-normalizer_applier_component', 'component-linearsvc_applier_component', 'component-data_writer_component']"
Linearsvc Component 4,0.884393063583815,-1,-1,0.3859516999218613,51.378661500057206,1573.5155581000727,269.37154379999265,326.5617446000688,2.8831269000656903,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-robustscaler_component', 'component-linearsvc_component', 'component-ordinalencoder_applier_component', 'component-robustscaler_applier_component', 'component-linearsvc_applier_component', 'component-data_writer_component']"
Linearsvc Component 5,0.9248554913294798,-1,-1,0.3859516999218613,51.378661500057206,1573.5155581000727,269.37154379999265,326.5617446000688,3.3586160999257118,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-linearsvc_component', 'component-onehotencoder_applier_component', 'component-linearsvc_applier_component', 'component-data_writer_component']"
Logisticregression Component 0,0.8786127167630058,0.9429931972789116,0.3163521275326517,0.3859516999218613,51.378661500057206,1573.5155581000727,269.37154379999265,326.5617446000688,3.5017949999310076,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-minmaxscaler_component', 'component-logisticregression_component', 'component-ordinalencoder_applier_component', 'component-minmaxscaler_applier_component', 'component-logisticregression_applier_component', 'component-data_writer_component']"
Logisticregression Component 1,0.8901734104046243,0.9318548387096776,0.3352728705040784,0.3859516999218613,51.378661500057206,1573.5155581000727,269.37154379999265,326.5617446000688,3.73940770002082,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-quantiletransformer_component', 'component-logisticregression_component', 'component-ordinalencoder_applier_component', 'component-quantiletransformer_applier_component', 'component-logisticregression_applier_component', 'component-data_writer_component']"
Logisticregression Component 2,0.8901734104046243,0.953494623655914,0.2802854122167712,0.3859516999218613,51.378661500057206,1573.5155581000727,269.37154379999265,326.5617446000688,3.109389200108126,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-minmaxscaler_component', 'component-logisticregression_component', 'component-onehotencoder_applier_component', 'component-minmaxscaler_applier_component', 'component-logisticregression_applier_component', 'component-data_writer_component']"
Logisticregression Component 3,0.8554913294797688,0.9238329238329238,0.3413076786206584,0.3859516999218613,51.378661500057206,1573.5155581000727,269.37154379999265,326.5617446000688,3.0545403000433,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-quantiletransformer_component', 'component-logisticregression_component', 'component-onehotencoder_applier_component', 'component-quantiletransformer_applier_component', 'component-logisticregression_applier_component', 'component-data_writer_component']"
Logisticregression Component 4,0.8901734104046243,0.9384408602150537,0.30970654397622704,0.3859516999218613,51.378661500057206,1573.5155581000727,269.37154379999265,326.5617446000688,2.864236299879849,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-maxabsscaler_component', 'component-logisticregression_component', 'component-ordinalencoder_applier_component', 'component-maxabsscaler_applier_component', 'component-logisticregression_applier_component', 'component-data_writer_component']"
Logisticregression Component 5,0.861271676300578,0.9149406241369786,0.3588299050152643,0.3859516999218613,51.378661500057206,1573.5155581000727,269.37154379999265,326.5617446000688,3.082286600023508,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-normalizer_component', 'component-logisticregression_component', 'component-ordinalencoder_applier_component', 'component-normalizer_applier_component', 'component-logisticregression_applier_component', 'component-data_writer_component']"
Logisticregression Component 6,0.8901734104046243,0.9467123287671233,0.30514894770530776,0.3859516999218613,51.378661500057206,1573.5155581000727,269.37154379999265,326.5617446000688,3.5359854998532683,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-maxabsscaler_component', 'component-logisticregression_component', 'component-onehotencoder_applier_component', 'component-maxabsscaler_applier_component', 'component-logisticregression_applier_component', 'component-data_writer_component']"
Logisticregression Component 7,0.8497109826589595,0.9089635854341737,0.35513154176399575,0.3859516999218613,51.378661500057206,1573.5155581000727,269.37154379999265,326.5617446000688,2.9726739001926035,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-normalizer_component', 'component-logisticregression_component', 'component-onehotencoder_applier_component', 'component-normalizer_applier_component', 'component-logisticregression_applier_component', 'component-data_writer_component']"
Logisticregression Component 8,0.8959537572254336,0.9495798319327731,0.289489525811749,0.3859516999218613,51.378661500057206,1573.5155581000727,269.37154379999265,326.5617446000688,2.948760300176218,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-robustscaler_component', 'component-logisticregression_component', 'component-ordinalencoder_applier_component', 'component-robustscaler_applier_component', 'component-logisticregression_applier_component', 'component-data_writer_component']"
Logisticregression Component 9,0.9075144508670521,0.9607287449392713,0.27659624233485175,0.3859516999218613,51.378661500057206,1573.5155581000727,269.37154379999265,326.5617446000688,3.131140499841422,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-robustscaler_component', 'component-logisticregression_component', 'component-onehotencoder_applier_component', 'component-robustscaler_applier_component', 'component-logisticregression_applier_component', 'component-data_writer_component']"
Logisticregressioncv Component 0,0.8786127167630058,0.9144385026737968,0.6445039706386095,0.3859516999218613,51.378661500057206,1573.5155581000727,269.37154379999265,326.5617446000688,3.4252919000573456,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-minmaxscaler_component', 'component-logisticregressioncv_component', 'component-ordinalencoder_applier_component', 'component-minmaxscaler_applier_component', 'component-logisticregressioncv_applier_component', 'component-data_writer_component']"
