name,accuracy,auc,logloss,annotator_time,abstract_planner_time,logical_planner_time,workflow_builder_time,translator_time,execution_time,plan
Complementnb Component 2,-1,-1,-1,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,2.586934099905193,"['component-csv_reader_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-complementnb_component', 'component-onehotencoder_applier_component', 'component-complementnb_applier_component', 'component-data_writer_component']"
Decisiontreeclassifier Component 0,1.0,1.0,2.220446049250313e-16,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,2.7979162000119686,"['component-csv_reader_component', 'component-data_partition_component', 'component-decisiontreeclassifier_component', 'component-decisiontreeclassifier_applier_component', 'component-data_writer_component']"
Dummyclassifier Component 0,0.5080428954423593,0.5,0.6930177986457623,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,2.599439200013876,"['component-csv_reader_component', 'component-data_partition_component', 'component-dummyclassifier_component', 'component-dummyclassifier_applier_component', 'component-data_writer_component']"
Extratreeclassifier Component 0,1.0,1.0,2.220446049250313e-16,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,2.9121477000880986,"['component-csv_reader_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-extratreeclassifier_component', 'component-ordinalencoder_applier_component', 'component-extratreeclassifier_applier_component', 'component-data_writer_component']"
Extratreeclassifier Component 1,1.0,1.0,2.220446049250313e-16,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,3.261350200045854,"['component-csv_reader_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-extratreeclassifier_component', 'component-onehotencoder_applier_component', 'component-extratreeclassifier_applier_component', 'component-data_writer_component']"
Extratreesclassifier Component 0,1.0,1.0,2.220446049250313e-16,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,3.547027900116518,"['component-csv_reader_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-extratreesclassifier_component', 'component-ordinalencoder_applier_component', 'component-extratreesclassifier_applier_component', 'component-data_writer_component']"
Extratreesclassifier Component 1,1.0,1.0,2.220446049250313e-16,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,3.2956260999199003,"['component-csv_reader_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-extratreesclassifier_component', 'component-onehotencoder_applier_component', 'component-extratreesclassifier_applier_component', 'component-data_writer_component']"
Gaussiannb Component 0,0.7587131367292225,0.8406122962909667,3.848112548673945,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,2.72480500000529,"['component-csv_reader_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-gaussiannb_component', 'component-ordinalencoder_applier_component', 'component-gaussiannb_applier_component', 'component-data_writer_component']"
Gaussiannb Component 1,0.6246648793565683,0.8333117704559829,11.111661279131418,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,2.9276880000252277,"['component-csv_reader_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-gaussiannb_component', 'component-onehotencoder_applier_component', 'component-gaussiannb_applier_component', 'component-data_writer_component']"
Gaussianprocessclassifier Component 0,1.0,1.0,0.5287834458781175,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,3.42982430011034,"['component-csv_reader_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-minmaxscaler_component', 'component-gaussianprocessclassifier_component', 'component-ordinalencoder_applier_component', 'component-minmaxscaler_applier_component', 'component-gaussianprocessclassifier_applier_component', 'component-data_writer_component']"
